title,views,link,thumbnail_link
"Trying to enter ""Mini-America"" of Africa! ğŸ‡¸ğŸ‡±ğŸ‡±ğŸ‡·",296K views,/watch?v=11Uj4QTYriA,https://i.ytimg.com/vi/11Uj4QTYriA/hqdefault.jpg
Confronted by Locals in Sierra Leone! ğŸ‡¸ğŸ‡±,374K views,/watch?v=shwLKL7Wd6k,https://i.ytimg.com/vi/shwLKL7Wd6k/hqdefault.jpg
Crazy Bus Journeys of Sierra Leone: Freetown to Bo! ğŸ‡¸ğŸ‡±,457K views,/watch?v=ZTmf6eo55NM,https://i.ytimg.com/vi/ZTmf6eo55NM/hqdefault.jpg
How INDIA HELPED AFRICANS? ğŸ‡®ğŸ‡³â¤ï¸ğŸ‡¸ğŸ‡±,677K views,/watch?v=_cOCJui_k7M,https://i.ytimg.com/vi/_cOCJui_k7M/hqdefault.jpg
Country of Blood Diamond & Freed Slaves: Sierra Leone! ğŸ‡¸ğŸ‡± (My favourite country in West Africa!),505K views,/watch?v=F86RIjVaIFc,https://i.ytimg.com/vi/F86RIjVaIFc/hqdefault.jpg
Overwhelmed by the PEOPLE of Sierra Leone! ğŸ‡¸ğŸ‡±,723K views,/watch?v=jVrFcl_23OY,https://i.ytimg.com/vi/jVrFcl_23OY/hqdefault.jpg
Traveling to the Country of Diamond Mines! ğŸ’ğŸ‡¸ğŸ‡±,846K views,/watch?v=hXm8RkTsZZU,https://i.ytimg.com/vi/hXm8RkTsZZU/hqdefault.jpg
FREE Europe Trip for Cancelled Flight! ğŸ‡§ğŸ‡ªğŸ‡¨ğŸ‡­ğŸ‡¸ğŸ‡±,566K views,/watch?v=uhgI_KudGOQ,https://i.ytimg.com/vi/uhgI_KudGOQ/hqdefault.jpg
Flying back to India after Visiting 81 Countries!,503K views,/watch?v=np7fn2huStw,https://i.ytimg.com/vi/np7fn2huStw/hqdefault.jpg
Why no one visits this country in West Africa? ğŸ‡¬ğŸ‡³,480K views,/watch?v=EB4qZXmbEUI,https://i.ytimg.com/vi/EB4qZXmbEUI/hqdefault.jpg
Flying to West Africa's Least Visited Country: Guinea! ğŸ‡¬ğŸ‡³,915K views,/watch?v=ikTgov1iC7c,https://i.ytimg.com/vi/ikTgov1iC7c/hqdefault.jpg
Fight b/w Passengers & Airport Staff in Africa: Bissau to Dakar! ğŸ‡¬ğŸ‡¼ğŸ‡¸ğŸ‡³,888K views,/watch?v=bjb35e6cMB0,https://i.ytimg.com/vi/bjb35e6cMB0/hqdefault.jpg
Portuguese Country in Africa with NO Electricity: GUINEA BISSAU! ğŸ‡¬ğŸ‡¼,1M views,/watch?v=uSjXd6GrNqU,https://i.ytimg.com/vi/uSjXd6GrNqU/hqdefault.jpg
Exposing the WORST Border-Crossings of West-Africa!,1.1M views,/watch?v=Bb9SJSEDKuk,https://i.ytimg.com/vi/Bb9SJSEDKuk/hqdefault.jpg
"Local Markets of Mainland Africa's SMALLEST Country, the Gambia! ğŸ‡¬ğŸ‡²",733K views,/watch?v=Qxjm8wCg5tQ,https://i.ytimg.com/vi/Qxjm8wCg5tQ/hqdefault.jpg
Life in Gambia: Africaâ€™s Smiling Coast! ğŸ‡¬ğŸ‡²,617K views,/watch?v=S3sfAW37rQA,https://i.ytimg.com/vi/S3sfAW37rQA/hqdefault.jpg
Inside the Dark Reality of Gambia's S*x Tourism! ğŸ‡¬ğŸ‡²,5.4M views,/watch?v=e9DqHA94cRQ,https://i.ytimg.com/vi/e9DqHA94cRQ/hqdefault.jpg
Traveling to Smiling Coast of Africa: The Gambia!ğŸ‡¬ğŸ‡²,508K views,/watch?v=EnvJWvOuUBI,https://i.ytimg.com/vi/EnvJWvOuUBI/hqdefault.jpg
"Bizarre Nightlife of Bamako, Mali! ğŸ‡²ğŸ‡±",706K views,/watch?v=5K5fSFpsu3U,https://i.ytimg.com/vi/5K5fSFpsu3U/hqdefault.jpg
INSIDE THE JIHAD-CRISIS OF MALI (AFRICA)! ğŸ‡²ğŸ‡±,511K views,/watch?v=dpZCGRo5Ucw,https://i.ytimg.com/vi/dpZCGRo5Ucw/hqdefault.jpg
Inside the Shocking VOODOO Market of Mali! ğŸ‡²ğŸ‡±,1.8M views,/watch?v=YuRhYVfwZ9A,https://i.ytimg.com/vi/YuRhYVfwZ9A/hqdefault.jpg
Flying to the MOST CORRUPT Country in AFRICA! ğŸ‡²ğŸ‡±,964K views,/watch?v=M82B4Ebgw7Q,https://i.ytimg.com/vi/M82B4Ebgw7Q/hqdefault.jpg
Inside Cape Verde's Oldest Settlement: Cidade Velha! ğŸ‡¨ğŸ‡»,518K views,/watch?v=0rztaqrzHpg,https://i.ytimg.com/vi/0rztaqrzHpg/hqdefault.jpg
Country of Mixed Europeans in Africa: Cape Verde! ğŸ‡¨ğŸ‡»,906K views,/watch?v=a9UZGQALvnA,https://i.ytimg.com/vi/a9UZGQALvnA/hqdefault.jpg
Flying to Country of Most Beautiful People: Cabo Verde! ğŸ‡¨ğŸ‡»,1.2M views,/watch?v=FzJ-poGOkp0,https://i.ytimg.com/vi/FzJ-poGOkp0/hqdefault.jpg
"Inside Africa's Most Expensive City: Dakar, Senegal! ğŸ‡¸ğŸ‡³",768K views,/watch?v=MQtxK5FuKO4,https://i.ytimg.com/vi/MQtxK5FuKO4/hqdefault.jpg
Traveling to Africa's Most Expensive City! Mauritania to Senegal by Land! ğŸ‡²ğŸ‡·ğŸ‡¸ğŸ‡³,648K views,/watch?v=USkKIxlX5KE,https://i.ytimg.com/vi/USkKIxlX5KE/hqdefault.jpg
"Life in Africa's STRANGEST Capital: Nouakchott, Mauritania! ğŸ‡²ğŸ‡·",694K views,/watch?v=jSdxCmc_TuQ,https://i.ytimg.com/vi/jSdxCmc_TuQ/hqdefault.jpg
Extreme Journey in Africa's Sahara Desert! ğŸ‡²ğŸ‡· Choum to Nouakchott,897K views,/watch?v=jn4by1d11yk,https://i.ytimg.com/vi/jn4by1d11yk/hqdefault.jpg
Scariest Border-Crossing with Landmines in Sahara Desert! ğŸ‡²ğŸ‡¦ğŸ‡²ğŸ‡·,1.5M views,/watch?v=GgtMLzFt9P0,https://i.ytimg.com/vi/GgtMLzFt9P0/hqdefault.jpg
Almost DIED on the World's Worst Train in Sahara Desert! ğŸ‡²ğŸ‡·,3.4M views,/watch?v=wjWcdOusmC8,https://i.ytimg.com/vi/wjWcdOusmC8/hqdefault.jpg
Surviving the World's Deadliest Train Journey in Sahara Desert! ğŸ‡²ğŸ‡·,2.4M views,/watch?v=B7C7kLR75ME,https://i.ytimg.com/vi/B7C7kLR75ME/hqdefault.jpg
First Impressions of Mauritania ğŸ‡²ğŸ‡· Indian YouTubers are BANNED here!,1.3M views,/watch?v=ArMnT4yzujk,https://i.ytimg.com/vi/ArMnT4yzujk/hqdefault.jpg
Inside Worldâ€™s Least Densely Populated Region: Western Sahara! (Dakhla) ğŸ‡²ğŸ‡¦,540K views,/watch?v=n2DbXWNYhxM,https://i.ytimg.com/vi/n2DbXWNYhxM/hqdefault.jpg
Traveling to an ISLAND in SAHARA DESERT!! ğŸ‡²ğŸ‡¦,546K views,/watch?v=gzCJi803m7c,https://i.ytimg.com/vi/gzCJi803m7c/hqdefault.jpg
"Inside Africaâ€™s Most DISPUTED Territory: Laayoune, Western Sahara! ğŸ‡²ğŸ‡¦",902K views,/watch?v=qsuu2roRE60,https://i.ytimg.com/vi/qsuu2roRE60/hqdefault.jpg
Visiting Africa's Most Disputed Territory: Western Sahara! ğŸ‡²ğŸ‡¦,534K views,/watch?v=sid9FzmPWlw,https://i.ytimg.com/vi/sid9FzmPWlw/hqdefault.jpg
Life in MOROCCO after the Earthquake! ğŸ‡²ğŸ‡¦,602K views,/watch?v=Oonn4e2OL1c,https://i.ytimg.com/vi/Oonn4e2OL1c/hqdefault.jpg
"Visiting the World's Biggest Beer festival: Oktoberfest, Germany! ğŸ‡©ğŸ‡ª",1.3M views,/watch?v=-9q-W4yH1GQ,https://i.ytimg.com/vi/-9q-W4yH1GQ/hqdefault.jpg
The DISAPPEARING Country: Marshall Islands! ğŸ‡²ğŸ‡­,848K views,/watch?v=jzBUL5i8-Ag,https://i.ytimg.com/vi/jzBUL5i8-Ag/hqdefault.jpg
"Visiting 5 Pacific Countries in 24 Hours by Plane! (Nauru, Marshall Islands, Kiribati, Micronesia)",455K views,/watch?v=gQ1CHeUfV3w,https://i.ytimg.com/vi/gQ1CHeUfV3w/hqdefault.jpg
Walking across an entire country on foot: Nauru! ğŸ‡³ğŸ‡·,500K views,/watch?v=HwcQCGCAhms,https://i.ytimg.com/vi/HwcQCGCAhms/hqdefault.jpg
Nauru: Spending 100 Hours in a Car! ğŸ‡³ğŸ‡·,522K views,/watch?v=vQgTiRDXeKQ,https://i.ytimg.com/vi/vQgTiRDXeKQ/hqdefault.jpg
How did World's Richest Country become the POOREST? ğŸ‡³ğŸ‡·,2.2M views,/watch?v=ViilO0CgdaE,https://i.ytimg.com/vi/ViilO0CgdaE/hqdefault.jpg
Traveling to World's MOST CORRUPT Country: NAURU (Richest to Poorest!) ğŸ‡³ğŸ‡·,1.2M views,/watch?v=MUXd1BXTQ-Y,https://i.ytimg.com/vi/MUXd1BXTQ-Y/hqdefault.jpg
Tonga Kingdom: Pacific's only Monarchy! ğŸ‡¹ğŸ‡´ Flying to Fiji ğŸ‡«ğŸ‡¯,513K views,/watch?v=8g22LD8fqcg,https://i.ytimg.com/vi/8g22LD8fqcg/hqdefault.jpg
Scariest Experience in Oceania's ONLY Monarchy: TONGA! ğŸ‡¹ğŸ‡´,2M views,/watch?v=lN7icHQDf8w,https://i.ytimg.com/vi/lN7icHQDf8w/hqdefault.jpg
Inside the World's Most OBESE Country: SAMOA! ğŸ‡¼ğŸ‡¸,646K views,/watch?v=Ho4vYsA8Z6g,https://i.ytimg.com/vi/Ho4vYsA8Z6g/hqdefault.jpg
Traveling to World's FATTEST Country: SAMOA! ğŸ‡¼ğŸ‡¸,1.2M views,/watch?v=9cnn2eObRbk,https://i.ytimg.com/vi/9cnn2eObRbk/hqdefault.jpg
Inside the Sinking ğŸ Country: TUVALU! ğŸ‡¹ğŸ‡» (World's Least Visited Nation!),2.3M views,/watch?v=62ezZfUxcLs,https://i.ytimg.com/vi/62ezZfUxcLs/hqdefault.jpg
Inside the World's LEAST Visited Country: TUVALU! ğŸ‡¹ğŸ‡»,1M views,/watch?v=4sW2yD-AcGI,https://i.ytimg.com/vi/4sW2yD-AcGI/hqdefault.jpg
Traveling to the LEAST VISITED COUNTRY IN THE WORLD! ğŸ‡¹ğŸ‡»,395K views,/watch?v=KKjrzzOA_vc,https://i.ytimg.com/vi/KKjrzzOA_vc/hqdefault.jpg
"FIJI: This Country is called ""MINI INDIA""!! How Fijians treat Indian Tourist? ğŸ‡«ğŸ‡¯ğŸ‡®ğŸ‡³",2M views,/watch?v=a49lAECjyQ4,https://i.ytimg.com/vi/a49lAECjyQ4/hqdefault.jpg
Traveling to Mini India: FIJI ğŸ‡«ğŸ‡¯ from VANUATU! ğŸ‡»ğŸ‡º,548K views,/watch?v=4iUbUlYnAJ8,https://i.ytimg.com/vi/4iUbUlYnAJ8/hqdefault.jpg
Traveling to VANUATU ğŸ‡»ğŸ‡º from SOLOMON ISLANDS! ğŸ‡¸ğŸ‡§,331K views,/watch?v=-B4RbpO-15c,https://i.ytimg.com/vi/-B4RbpO-15c/hqdefault.jpg
Traveling to Country of Earthquakes and NO Military: Solomon Islands! ğŸ‡¸ğŸ‡§,810K views,/watch?v=hXtu2bQIhp8,https://i.ytimg.com/vi/hXtu2bQIhp8/hqdefault.jpg
Inside The World's Worst Rated Capital City: Port Moresby ğŸ‡µğŸ‡¬,841K views,/watch?v=N1jCJvymaWs,https://i.ytimg.com/vi/N1jCJvymaWs/hqdefault.jpg
Inside World's Most Violent City: PORT MORESBY ğŸ‡µğŸ‡¬,1.6M views,/watch?v=5d0roL7Y47E,https://i.ytimg.com/vi/5d0roL7Y47E/hqdefault.jpg
"Traveling to World's Most Dangerous City: Port Moresby, Papua New Guinea! ğŸ‡µğŸ‡¬",1M views,/watch?v=dlzRnM78IKM,https://i.ytimg.com/vi/dlzRnM78IKM/hqdefault.jpg
Flying an Airplane across WORLD'S MOST SECRET COUNTRY! Palau ğŸ‡µğŸ‡¼,414K views,/watch?v=KzYzjl4KBPc,https://i.ytimg.com/vi/KzYzjl4KBPc/hqdefault.jpg
Inside the World's Most SECRET Country: Palau ğŸ‡µğŸ‡¼,748K views,/watch?v=mCRUJWmgOpk,https://i.ytimg.com/vi/mCRUJWmgOpk/hqdefault.jpg
Traveling to World's Most Hidden Country: Palau ğŸ‡µğŸ‡¼ | Paradise in Pacific,893K views,/watch?v=0xeMpkatiU4,https://i.ytimg.com/vi/0xeMpkatiU4/hqdefault.jpg
"Living in Desert with Arab Nomads in WADI RUM, JORDAN ğŸ‡¯ğŸ‡´",1.4M views,/watch?v=HdGtBOGIQRg,https://i.ytimg.com/vi/HdGtBOGIQRg/hqdefault.jpg
Living in a Car to Save Money in USA: A Day in the Life ğŸ‡ºğŸ‡¸,683K views,/watch?v=iMR2HIWh2i4,https://i.ytimg.com/vi/iMR2HIWh2i4/hqdefault.jpg
"NEVER DO THIS in MEDELLIN, Colombia! ğŸ‡¨ğŸ‡´",1.4M views,/watch?v=eB9U8eiatAQ,https://i.ytimg.com/vi/eB9U8eiatAQ/hqdefault.jpg
"Nightlife of MEDELLIN, COLOMBIA! ğŸ‡¨ğŸ‡´",1.6M views,/watch?v=Yzg78FkMDRM,https://i.ytimg.com/vi/Yzg78FkMDRM/hqdefault.jpg
"Deep Inside World's Most Notorious Hood: Comuna 13, Medellin ğŸ‡¨ğŸ‡´",1M views,/watch?v=8PEsIDwE8xQ,https://i.ytimg.com/vi/8PEsIDwE8xQ/hqdefault.jpg
Inside the Life & Prison of Colombia's Cartel King: PABLO ESCOBAR ğŸ‡¨ğŸ‡´,5.4M views,/watch?v=-FfqpB7B1eo,https://i.ytimg.com/vi/-FfqpB7B1eo/hqdefault.jpg
"Traveling to the City of Drugs, Crime and Women: Medellin, Colombia! ğŸ‡¨ğŸ‡´",616K views,/watch?v=Hs-N0vkgD1o,https://i.ytimg.com/vi/Hs-N0vkgD1o/hqdefault.jpg
Phone Snatching in Colombia's Capital: BOGOTA ğŸ‡¨ğŸ‡´ (BE CAREFUL!),1.2M views,/watch?v=vDhXDsqGRQ4,https://i.ytimg.com/vi/vDhXDsqGRQ4/hqdefault.jpg
Travelling to COLOMBIA! ğŸ‡¨ğŸ‡´ (First Day),486K views,/watch?v=mBUc3U5Jxpg,https://i.ytimg.com/vi/mBUc3U5Jxpg/hqdefault.jpg
Cheapest Country for Indians: DOMINICAN REPUBLIC ğŸ‡©ğŸ‡´ ?,642K views,/watch?v=WbN3XyjO7Mc,https://i.ytimg.com/vi/WbN3XyjO7Mc/hqdefault.jpg
Girls in THIS Country Treat me like a VIP! DOMINICAN REPUBLIC ğŸ‡©ğŸ‡´,3M views,/watch?v=cKbnlfVpW8E,https://i.ytimg.com/vi/cKbnlfVpW8E/hqdefault.jpg
GET PAID TO TRAVEL THE WORLD? à¤¦à¥à¤¨à¤¿à¤¯à¤¾ à¤˜à¥‚à¤®à¤¨à¥‡ à¤•à¥‡ à¤ªà¥ˆà¤¸à¥‡ à¤•à¥ˆà¤¸à¥‡ à¤•à¤®à¤¾à¤?,81K views,/watch?v=yB-ezWZi__0,https://i.ytimg.com/vi/yB-ezWZi__0/hqdefault.jpg
HAITI to DOMINICAN REPUBLIC Border Crossing by Bus ğŸ‡­ğŸ‡¹ğŸ‡©ğŸ‡´,1.1M views,/watch?v=KeTzkS3hdsw,https://i.ytimg.com/vi/KeTzkS3hdsw/hqdefault.jpg
HAITIAN GIRLS FIGHT EACH-OTHER FOR MY NUMBER!  ğŸ‡­ğŸ‡¹,1M views,/watch?v=PKaPp3tJp9Q,https://i.ytimg.com/vi/PKaPp3tJp9Q/hqdefault.jpg
Got Attacked in the Poorest & MOST Dangerous Country: Haiti! ğŸ‡­ğŸ‡¹,12M views,/watch?v=FbIy_0uLMVU,https://i.ytimg.com/vi/FbIy_0uLMVU/hqdefault.jpg
Haiti: Poorest & Most Dangerous Country of Western Hemisphere! ğŸ‡­ğŸ‡¹,680K views,/watch?v=UIOYzZEyqjY,https://i.ytimg.com/vi/UIOYzZEyqjY/hqdefault.jpg
"BAHAMAS: City Tour, Prices, Transport, Supermarket, Facts & EVERYTHING! ğŸ‡§ğŸ‡¸",508K views,/watch?v=ktL6CD2zKEg,https://i.ytimg.com/vi/ktL6CD2zKEg/hqdefault.jpg
RACISM against Indians by Locals in The BAHAMAS ğŸ‡§ğŸ‡¸ | Jamaica to Nassau,927K views,/watch?v=5RsGCuWt8_M,https://i.ytimg.com/vi/5RsGCuWt8_M/hqdefault.jpg
Why is JAMAICA the FASTEST COUNTRY in the WORLD? ğŸ‡¯ğŸ‡²,476K views,/watch?v=viUl54JBtas,https://i.ytimg.com/vi/viUl54JBtas/hqdefault.jpg
FIRST IMPRESSIONS OF JAMAICA! ğŸ‡¯ğŸ‡² (Antigua to Kingston),349K views,/watch?v=MIctgMOu-AI,https://i.ytimg.com/vi/MIctgMOu-AI/hqdefault.jpg
Record Attempt for FASTEST International Trip by Plane! ğŸ‡¦ğŸ‡¬-ğŸ‡°ğŸ‡³-ğŸ‡¦ğŸ‡¬,616K views,/watch?v=C4BBkFgs4o0,https://i.ytimg.com/vi/C4BBkFgs4o0/hqdefault.jpg
Visiting Cricket Stadium in WEST INDIES! Favourite Indian Cricketer? ğŸ‡¦ğŸ‡¬ğŸ‡®ğŸ‡³,377K views,/watch?v=mPcinpEfKc8,https://i.ytimg.com/vi/mPcinpEfKc8/hqdefault.jpg
HOW EXPENSIVE IS CARIBBEAN/ WEST INDIES? ğŸ‡¦ğŸ‡¬ Antigua & Barbuda,193K views,/watch?v=zIvYx3zab_g,https://i.ytimg.com/vi/zIvYx3zab_g/hqdefault.jpg
LOCAL TRANSPORT OF WEST INDIES | Barbados ğŸ‡§ğŸ‡§ to Antigua & Barbuda ğŸ‡¦ğŸ‡¬,331K views,/watch?v=gr5IxS2M3I8,https://i.ytimg.com/vi/gr5IxS2M3I8/hqdefault.jpg
DOMINICA & ST LUCIA: Best & Worst Countries of Caribbean! ğŸ‡©ğŸ‡²ğŸ‡±ğŸ‡¨,419K views,/watch?v=ulP75ArbEV0,https://i.ytimg.com/vi/ulP75ArbEV0/hqdefault.jpg
Country of Pirates of the Caribbean: St Vincent & the Grenadines ğŸ‡»ğŸ‡¨,346K views,/watch?v=pFjYoAnxEkU,https://i.ytimg.com/vi/pFjYoAnxEkU/hqdefault.jpg
CARIBBEAN CRUISE: GRENADA ğŸ‡¬ğŸ‡© (West Indies),316K views,/watch?v=KHZ0z5sisFE,https://i.ytimg.com/vi/KHZ0z5sisFE/hqdefault.jpg
West Indies: TRINIDAD & TOBAGO | Caribbean Cruise,443K views,/watch?v=Qfa7O2O-aN4,https://i.ytimg.com/vi/Qfa7O2O-aN4/hqdefault.jpg
Taking a Luxury Cruise Ship in CARIBBEAN for $$$$?,498K views,/watch?v=BuTNEs6B4Eo,https://i.ytimg.com/vi/BuTNEs6B4Eo/hqdefault.jpg
FIRST DAY IN WEST INDIES: BARBADOS ğŸ‡§ğŸ‡§,377K views,/watch?v=3tOI4Zzqd80,https://i.ytimg.com/vi/3tOI4Zzqd80/hqdefault.jpg
THE PANAMA CANAL: Only place where ships CLIMB! Most Important Waterway ğŸ‡µğŸ‡¦,615K views,/watch?v=OjWGF_ClGmw,https://i.ytimg.com/vi/OjWGF_ClGmw/hqdefault.jpg
ENTERING PANAMA ğŸ‡µğŸ‡¦ FROM COSTA RICA ğŸ‡¨ğŸ‡·,918K views,/watch?v=_6cgNi5jTuk,https://i.ytimg.com/vi/_6cgNi5jTuk/hqdefault.jpg
THE COUNTRY WITH NO ARMY: COSTA RICA! ğŸ‡¨ğŸ‡·,728K views,/watch?v=c0_eCXrWlWc,https://i.ytimg.com/vi/c0_eCXrWlWc/hqdefault.jpg
Traveling to the Country with NO ARMY! ğŸ‡¨ğŸ‡·,322K views,/watch?v=oRxrJPbLo_o,https://i.ytimg.com/vi/oRxrJPbLo_o/hqdefault.jpg
HOW TO GET PAID TO TRAVEL THE WORLD? ğŸ“New York ğŸ‡ºğŸ‡¸,774K views,/watch?v=Kw8SxFv-ajQ,https://i.ytimg.com/vi/Kw8SxFv-ajQ/hqdefault.jpg
The SECRET Lake Party of El Salvador! ğŸ‡¸ğŸ‡»,630K views,/watch?v=i3WF1OR5LuE,https://i.ytimg.com/vi/i3WF1OR5LuE/hqdefault.jpg
SURVIVING EXTREME VOLCANO BOARDING IN NICARAGUA! ğŸ‡³ğŸ‡®,1.4M views,/watch?v=kqqGqCQHyx8,https://i.ytimg.com/vi/kqqGqCQHyx8/hqdefault.jpg
"WALKING THE STREETS OF LEON, NICARAGUA ğŸ‡³ğŸ‡®",545K views,/watch?v=Bw63I9hCsA8,https://i.ytimg.com/vi/Bw63I9hCsA8/hqdefault.jpg
The Shocking Reality of NICARAGUA: First Days! ğŸ‡³ğŸ‡®,817K views,/watch?v=QFdy8qzXy9k,https://i.ytimg.com/vi/QFdy8qzXy9k/hqdefault.jpg
Entering the HARDEST Country for Indians! ğŸ‡³ğŸ‡®,466K views,/watch?v=Ipf0wK4iqDc,https://i.ytimg.com/vi/Ipf0wK4iqDc/hqdefault.jpg
Journey to Nicaragua: Medellin to San Jose! ğŸ‡¨ğŸ‡´ğŸ‡¨ğŸ‡·ğŸ‡³ğŸ‡®,482K views,/watch?v=OA_epZEcSFY,https://i.ytimg.com/vi/OA_epZEcSFY/hqdefault.jpg
Unknown Latin Women Kidnapped me for Dinner! ğŸ‡­ğŸ‡³,1.3M views,/watch?v=sX0zgEtD12s,https://i.ytimg.com/vi/sX0zgEtD12s/hqdefault.jpg
THIS COUNTRY DOES NOT WANT INDIAN TOURISTS!,1.1M views,/watch?v=9bZSHm73WwA,https://i.ytimg.com/vi/9bZSHm73WwA/hqdefault.jpg
"LATINAS almost KIDNAPPED me for MARRIAGE! (Taking the American ""DONKEY"" route!) ğŸ‡­ğŸ‡³",2.5M views,/watch?v=fEXFggBC4MU,https://i.ytimg.com/vi/fEXFggBC4MU/hqdefault.jpg
"LOST IN THE AMERICAN ""DONKEY"" ROUTE!",1.1M views,/watch?v=9FNCw-Wr35A,https://i.ytimg.com/vi/9FNCw-Wr35A/hqdefault.jpg
